Time (s),CPU %,Memory MB,GPU %
2067,22.0,10371,0.0
2068,22.3,10592,0.0
2069,22.9,10612,8.0
2070,22.1,10644,0.0
2071,22.2,10602,0.0
2072,22.0,10314,0.0
2073,22.4,10682,0.0
2074,22.5,10513,8.0
2075,21.9,10447,0.0
2076,22.3,10432,7.0
2077,21.9,10627,7.0
2078,22.7,10499,0.0
2079,22.4,10583,10.0
2080,22.1,10407,0.0
2081,22.0,10413,2.0
2082,22.0,10388,0.0
2083,23.3,10595,2.0
2084,22.0,10389,11.0
2085,22.1,10626,0.0
2086,22.0,10404,11.0
2087,21.9,10372,0.0
2088,22.7,10413,0.0
2089,22.2,10306,6.0
2090,22.5,10622,0.0
2091,22.1,10392,6.0
2092,21.9,10614,0.0
2093,22.8,10368,4.0
2094,22.4,10358,0.0
2095,22.1,10427,11.0
2096,22.3,10374,0.0
2097,22.3,10520,0.0
2098,22.5,10306,4.0
2099,21.8,10670,0.0
2100,22.1,10372,11.0
2101,22.0,10339,0.0
2102,21.8,10306,3.0
2103,22.8,10306,0.0
2104,22.8,10413,0.0
2105,22.1,10306,4.0
2106,22.1,10626,3.0
2107,22.1,10495,0.0
2108,22.3,10376,0.0
2109,22.5,10734,0.0
2110,22.2,10720,11.0
2111,22.6,10391,0.0
2112,22.0,10335,0.0
2113,22.4,10345,0.0
2114,22.6,10561,2.0
2115,21.9,10539,0.0
2116,22.0,10394,0.0
2117,22.0,10413,0.0
2118,22.9,10306,10.0
2119,22.4,10577,0.0
2120,22.0,10360,0.0
2121,21.6,10319,0.0
2122,18.8,10318,5.0
2123,19.3,10306,0.0
2124,19.3,10674,0.0
2125,19.3,10558,2.0
2126,19.1,10599,0.0
2127,18.9,10413,0.0
2128,19.5,10306,0.0
2129,19.3,10490,0.0
2130,18.9,10705,10.0
2131,19.2,10606,0.0
2132,19.2,10306,11.0
2133,19.3,10625,1.0
2134,18.8,10734,8.0
2135,19.1,10724,0.0
2136,18.9,10705,11.0
2137,18.9,10324,0.0
2138,19.8,10413,0.0
2139,19.1,10413,0.0
2140,18.9,10618,0.0
2141,18.8,10306,1.0
2142,18.9,10306,9.0
2143,19.7,10609,0.0
2144,19.2,10409,0.0
2145,19.2,10459,0.0
2146,19.1,10435,0.0
2147,18.7,10306,0.0
2148,18.7,10570,0.0
2149,18.1,10647,6.0
2150,19.0,10327,0.0
2151,19.1,10413,5.0
2152,19.0,10413,11.0
2153,19.8,10595,0.0
2154,19.3,10679,0.0
2155,18.9,10394,0.0
2156,18.7,10520,2.0
2157,18.2,10520,0.0
2158,19.4,10714,0.0
2159,19.3,10628,0.0
2160,19.5,10541,0.0
2161,18.9,10466,11.0
2162,18.6,10354,0.0
2163,19.6,10700,0.0
2164,19.2,10699,7.0
2165,19.0,10651,0.0
2166,19.1,10517,0.0
2167,19.0,10306,0.0
2168,19.7,10701,0.0
2169,18.9,10585,4.0
2170,19.1,10405,0.0
2171,18.9,10306,7.0
2172,19.1,10413,0.0
2173,19.9,10671,6.0
2174,19.1,10723,1.0
2175,19.0,10636,0.0
2176,18.7,10339,0.0
2177,18.8,10413,0.0
2178,19.6,10520,2.0
2179,19.0,10413,0.0
2180,19.2,10723,0.0
2181,19.0,10557,10.0
2182,18.8,10413,0.0
2183,19.6,10703,1.0
2184,19.0,10529,5.0
2185,18.9,10357,0.0
2186,18.9,10627,0.0
2187,19.2,10627,0.0
2188,19.8,10595,1.0
2189,19.1,10634,8.0
2190,19.1,10519,0.0
2191,19.0,10311,0.0
2192,18.9,10490,0.0
2193,19.4,10514,0.0
2194,19.6,10319,11.0
2195,18.8,10322,0.0
2196,18.9,10584,0.0
2197,19.1,10336,0.0
2198,19.2,10413,0.0
2199,19.1,10306,8.0
2200,19.1,10612,0.0
2201,19.4,10439,5.0
2202,19.0,10306,0.0
2203,19.3,10623,0.0
2204,19.0,10520,0.0
2205,19.3,10636,0.0
2206,19.5,10538,11.0
2207,18.8,10306,7.0
2208,19.9,10485,0.0
2209,19.0,10592,11.0
2210,18.9,10393,0.0
2211,18.8,10372,5.0
2212,19.2,10306,0.0
2213,19.3,10649,3.0
2214,18.8,10343,10.0
2215,19.4,10493,0.0
2216,18.9,10432,11.0
2217,19.2,10311,0.0
2218,19.2,10540,0.0
2219,19.1,10479,2.0
2220,19.0,10456,0.0
2221,19.0,10306,2.0
2222,20.2,10726,11.0
2223,22.1,10418,0.0
2224,22.1,10618,1.0
2225,22.0,10413,8.0
2226,22.2,10611,0.0
2227,22.5,10626,0.0
2228,22.2,10504,9.0
2229,21.7,10660,0.0
2230,20.7,10529,10.0
2231,20.9,10381,0.0
2232,21.2,10354,10.0
2233,22.4,10329,0.0
2234,22.1,10504,0.0
2235,22.2,10501,9.0
2236,22.4,10562,0.0
2237,22.3,10520,0.0
2238,22.4,10413,0.0
2239,22.2,10732,0.0
2240,22.2,10452,0.0
2241,22.0,10491,0.0
2242,22.6,10336,12.0
2243,23.1,10423,0.0
2244,22.0,10413,0.0
2245,21.9,10306,4.0
2246,22.1,10614,0.0
2247,22.3,10408,6.0
2248,22.5,10395,0.0
2249,22.1,10338,11.0
2250,22.6,10340,0.0
2251,22.1,10441,6.0
2252,22.3,10503,0.0
2253,22.3,10306,1.0
2254,22.2,10456,0.0
2255,22.1,10650,0.0
2256,21.6,10338,11.0
2257,22.8,10306,3.0
2258,22.5,10656,0.0
2259,21.4,10544,10.0
2260,19.0,10624,0.0
2261,19.0,10537,3.0
2262,19.0,10306,8.0
2263,19.3,10662,0.0
2264,19.5,10450,2.0
2265,18.9,10378,0.0
2266,18.9,10520,4.0
2267,19.0,10520,12.0
2268,19.4,10455,0.0
2269,19.0,10481,11.0
2270,19.0,10459,0.0
2271,19.2,10398,3.0
2272,19.2,10517,5.0
2273,19.4,10601,0.0
2274,18.9,10643,0.0
2275,19.0,10777,0.0
2276,18.9,10520,3.0
2277,19.2,10585,0.0
2278,20.0,10651,0.0
2279,18.9,10494,0.0
2280,18.8,10360,0.0
2281,18.8,10413,7.0
2282,19.2,10520,2.0
2283,19.3,10734,0.0
2284,19.0,10306,0.0
2285,19.6,10734,0.0
2286,18.7,10416,6.0
2287,19.3,10414,0.0
2288,19.2,10328,1.0
2289,18.8,10306,0.0
2290,19.0,10634,0.0
2291,18.8,10343,10.0
2292,19.6,10306,0.0
2293,19.4,10359,9.0
2294,19.0,10421,0.0
2295,19.0,10332,2.0
2296,18.9,10306,0.0
2297,19.2,10597,0.0
2298,19.5,10368,6.0
2299,19.4,10351,0.0
2300,18.7,10520,0.0
2301,18.4,10471,0.0
2302,19.2,10308,0.0
2303,19.4,10663,0.0
2304,18.9,10403,7.0
2305,18.8,10494,0.0
2306,19.4,10337,1.0
2307,19.5,10374,0.0
2308,19.1,10413,0.0
2309,19.0,10306,0.0
2310,18.7,10627,2.0
2311,18.8,10306,11.0
2312,19.4,10631,0.0
2313,19.8,10306,11.0
2314,18.8,10306,0.0
2315,18.9,10698,0.0
2316,18.8,10528,10.0
2317,19.6,10356,0.0
2318,18.7,10683,0.0
2319,19.0,10459,7.0
2320,19.2,10337,0.0
2321,18.8,10699,0.0
2322,19.1,10430,5.0
2323,19.3,10459,0.0
2324,18.8,10506,9.0
2325,18.8,10376,0.0
2326,18.8,10632,0.0
2327,19.8,10397,9.0
2328,19.5,10464,0.0
2329,18.7,10392,8.0
2330,19.0,10447,0.0
2331,19.0,10413,0.0
2332,19.3,10306,11.0
2333,18.8,10571,0.0
2334,19.5,10548,0.0
2335,18.9,10520,0.0
2336,18.8,10724,0.0
2337,19.6,10506,0.0
2338,19.0,10645,0.0
2339,19.0,10674,10.0
2340,19.1,10391,0.0
2341,19.2,10390,5.0
2342,19.2,10413,6.0
2343,18.8,10634,0.0
2344,18.9,10405,4.0
2345,19.0,10316,0.0
2346,19.0,10734,0.0
2347,19.9,10677,5.0
2348,19.1,10453,0.0
2349,20.5,10338,9.0
2350,22.0,10306,0.0
2351,22.2,10634,0.0
2352,22.3,10413,0.0
2353,22.2,10413,10.0
2354,22.5,10634,0.0
2355,22.0,10536,11.0
2356,22.2,10309,0.0
2357,22.4,10605,0.0
2358,22.1,10697,0.0
2359,21.9,10346,0.0
2360,22.1,10413,0.0
2361,23.0,10636,5.0
2362,22.4,10306,6.0
2363,22.2,10514,0.0
2364,21.9,10627,10.0
2365,21.9,10623,0.0
2366,22.2,10352,3.0
2367,22.2,10306,0.0
2368,22.4,10583,0.0
2369,22.1,10439,11.0
2370,22.0,10522,0.0
2371,22.4,10620,0.0
2372,22.3,10494,2.0
2373,21.9,10348,0.0
2374,22.0,10466,4.0
2375,22.2,10503,0.0
2376,22.3,10317,10.0
2377,22.6,10458,0.0
2378,21.9,10413,5.0
2379,22.1,10520,11.0
2380,21.9,10632,0.0
2381,22.1,10507,0.0
2382,22.8,10306,0.0
2383,22.0,10627,0.0
2384,22.1,10306,0.0
2385,21.8,10697,0.0
2386,22.3,10672,3.0
2387,22.3,10330,0.0
2388,21.8,10503,0.0
2389,22.4,10727,9.0
2390,21.8,10615,0.0
2391,22.4,10520,4.0
2392,22.4,10413,0.0
2393,22.1,10500,0.0
2394,21.8,10520,0.0
2395,22.0,10579,2.0
2396,22.7,10479,8.0
2397,22.3,10380,0.0
2398,22.0,10318,4.0
2399,21.9,10308,0.0
2400,21.8,10612,0.0
2401,22.3,10418,2.0
2402,22.5,10349,0.0
2403,22.5,10413,6.0
2404,21.9,10306,0.0
2405,22.0,10520,0.0
2406,22.3,10403,6.0
2407,22.5,10627,0.0
2408,21.9,10676,8.0
2409,22.0,10413,6.0
2410,22.5,10678,1.0
2411,22.4,10642,10.0
2412,22.3,10331,0.0
2413,22.2,10499,9.0
2414,22.0,10355,0.0
2415,21.8,10627,0.0
2416,22.7,10652,1.0
2417,22.6,10372,0.0
2418,22.1,10556,0.0
2419,22.0,10354,0.0
2420,22.2,10687,0.0
2421,22.9,10465,6.0
2422,22.0,10377,0.0
2423,22.1,10734,0.0
2424,22.5,10656,10.0
2425,22.2,10341,0.0
2426,22.2,10663,0.0
2427,22.1,10452,6.0
2428,21.9,10323,0.0
2429,21.8,10595,0.0
2430,21.3,10725,11.0
2431,22.8,10306,0.0
2432,21.6,10702,0.0
2433,22.0,10729,6.0
2434,22.1,10477,0.0
2435,21.9,10413,0.0
2436,22.3,10413,0.0
2437,22.3,10718,0.0
2438,22.5,10546,2.0
2439,22.0,10446,0.0
2440,21.8,10344,8.0
2441,22.3,10413,8.0
2442,21.9,10731,0.0
2443,22.2,10725,0.0
2444,21.9,10319,0.0
2445,22.3,10565,0.0
2446,22.5,10439,0.0
2447,22.2,10357,0.0
2448,21.9,10398,10.0
2449,22.0,10448,0.0
2450,22.3,10413,1.0
2451,22.1,10636,10.0
2452,22.2,10428,0.0
2453,21.9,10306,1.0
2454,21.9,10306,5.0
2455,22.2,10684,0.0
2456,22.5,10658,11.0
2457,21.9,10310,0.0
2458,22.0,10734,2.0
2459,22.6,10413,1.0
2460,22.0,10551,0.0
2461,22.4,10520,0.0
2462,22.1,10520,9.0
2463,22.1,10611,0.0
2464,21.9,10562,5.0
2465,22.2,10369,0.0
2466,22.9,10413,5.0
2467,22.0,10314,0.0
2468,22.0,10385,11.0
2469,21.9,10349,0.0
2470,21.8,10699,6.0
2471,22.3,10623,0.0
2472,21.8,10306,0.0
2473,22.5,10616,2.0
2474,21.9,10720,9.0
2475,22.1,10306,0.0
2476,22.3,10673,0.0
2477,21.9,10565,10.0
2478,22.1,10362,0.0
2479,22.1,10413,0.0
2480,22.8,10616,9.0
2481,22.2,10564,0.0
2482,22.1,10460,10.0
2483,22.2,10381,0.0
2484,22.0,10402,9.0
2485,22.2,10386,0.0
2486,22.3,10688,0.0
2487,22.4,10521,2.0
2488,21.8,10306,0.0
2489,22.0,10734,0.0
2490,22.2,10679,6.0
2491,22.3,10400,0.0
2492,21.9,10524,8.0
2493,22.1,10608,0.0
2494,22.4,10356,5.0
2495,22.3,10549,0.0
2496,22.3,10413,10.0
2497,21.9,10385,5.0
2498,21.8,10642,0.0
2499,22.1,10459,8.0
2500,22.3,10335,0.0
2501,22.8,10717,0.0
2502,22.0,10698,11.0
2503,22.2,10710,8.0
2504,22.0,10734,8.0
2505,22.2,10413,8.0
2506,22.2,10409,0.0
2507,21.9,10627,1.0
2508,22.3,10718,9.0
2509,21.8,10547,0.0
2510,22.2,10404,11.0
2511,22.5,10420,0.0
2512,22.3,10349,6.0
2513,22.1,10465,0.0
2514,22.0,10386,7.0
2515,22.5,10306,0.0
2516,22.3,10728,2.0
2517,21.8,10696,8.0
2518,22.1,10548,0.0
2519,21.7,10386,0.0
2520,22.3,10413,0.0
2521,22.7,10707,0.0
2522,22.1,10376,9.0
2523,21.9,10306,2.0
2524,22.0,10717,0.0
2525,22.5,10591,11.0
2526,22.3,10391,0.0
2527,21.9,10515,0.0
2528,22.5,10657,6.0
2529,22.0,10413,0.0
2530,22.1,10707,0.0
2531,22.4,10718,8.0
2532,22.0,10584,0.0
2533,21.9,10413,0.0
2534,21.9,10413,13.0
2535,22.6,10625,0.0
2536,22.4,10306,7.0
2537,21.9,10413,2.0
2538,21.9,10614,0.0
2539,22.0,10306,11.0
2540,22.3,10652,0.0
2541,22.5,10725,11.0
2542,22.6,10409,0.0
2543,22.4,10721,0.0
2544,21.9,10727,12.0
2545,22.2,10470,0.0
2546,22.5,10342,3.0
2547,22.0,10334,0.0
2548,22.1,10619,6.0
2549,22.0,10614,0.0
2550,22.7,10542,0.0
2551,22.4,10386,0.0
2552,22.0,10454,10.0
2553,22.0,10306,0.0
2554,22.0,10627,0.0
2555,22.3,10718,12.0
2556,22.6,10533,0.0
2557,22.1,10467,0.0
2558,22.0,10380,0.0
2559,22.3,10413,0.0
2560,22.4,10571,0.0
2561,22.0,10412,9.0
2562,21.9,10444,0.0
2563,22.5,10402,9.0
2564,22.3,10386,0.0
2565,22.4,10599,0.0
2566,21.8,10492,11.0
2567,22.1,10358,0.0
2568,22.1,10357,9.0
2569,22.3,10313,0.0
2570,22.8,10646,2.0
2571,22.1,10268,0.0
2572,21.9,10644,0.0
2573,22.0,10564,1.0
2574,22.2,10272,0.0
2575,22.3,10465,0.0
2576,22.1,10531,8.0
2577,22.7,10365,0.0
2578,21.8,10687,0.0
2579,22.1,10646,10.0
2580,22.2,10322,0.0
2581,22.0,10614,0.0
2582,21.9,10392,6.0
2583,22.0,10580,0.0
2584,23.1,10520,4.0
2585,22.0,10341,0.0
2586,22.0,10627,5.0
2587,22.0,10306,0.0
2588,22.1,10734,0.0
2589,22.2,10596,7.0
2590,22.6,10384,0.0
2591,22.7,10429,2.0
2592,22.6,10308,0.0
2593,22.5,10520,3.0
2594,22.6,10306,11.0
2595,22.9,10558,0.0
2596,22.7,10734,4.0
2597,22.5,10722,0.0
2598,23.0,10713,0.0
2599,22.7,10306,0.0
2600,22.9,10610,0.0
2601,22.6,10547,1.0
2602,22.5,10419,0.0
2603,22.5,10466,0.0
2604,22.9,10413,0.0
2605,23.1,10457,0.0
2606,22.7,10619,10.0
2607,22.6,10343,0.0
2608,22.6,10413,0.0
2609,23.1,10627,9.0
2610,22.8,10462,0.0
2611,22.6,10451,10.0
2612,23.3,10396,0.0
2613,22.4,10442,11.0
2614,22.9,10400,0.0
2615,22.9,10325,11.0
2616,22.7,10382,0.0
2617,22.5,10484,10.0
2618,22.8,10436,0.0
2619,23.2,10325,3.0
2620,22.8,10306,0.0
2621,22.4,10413,0.0
2622,22.5,10413,6.0
2623,22.6,10670,0.0
2624,22.7,10520,1.0
2625,22.9,10622,1.0
2626,23.3,10517,0.0
2627,22.8,10448,6.0
2628,22.5,10642,0.0
2629,22.6,10433,0.0
2630,23.0,10348,0.0
2631,22.6,10699,2.0
2632,22.6,10694,0.0
2633,23.1,10309,0.0
2634,22.6,10702,0.0
2635,22.9,10728,10.0
2636,22.6,10306,3.0
2637,22.5,10674,0.0
2638,22.4,10628,1.0
2639,22.7,10306,12.0
2640,23.1,10469,0.0
2641,22.5,10325,0.0
2642,22.5,10393,0.0
2643,22.5,10525,0.0
2644,22.8,10306,0.0
2645,22.8,10395,0.0
2646,22.8,10520,0.0
2647,23.1,10306,0.0
2648,22.4,10627,2.0
2649,22.8,10624,12.0
2650,23.0,10428,0.0
2651,22.4,10335,9.0
2652,22.4,10413,2.0
2653,22.6,10627,0.0
2654,23.3,10464,11.0
2655,22.7,10599,0.0
2656,22.1,10306,4.0
2657,22.1,10306,0.0
2658,21.9,10724,0.0
2659,22.2,10480,0.0
2660,22.6,10324,0.0
2661,22.5,10678,0.0
2662,22.2,10714,0.0
2663,22.0,10645,0.0
2664,22.1,10520,0.0
2665,22.2,10503,1.0
2666,22.1,10322,0.0
2667,21.8,10329,10.0
2668,22.5,10325,0.0
2669,22.2,10413,0.0
2670,22.6,10306,1.0
2671,22.2,10634,0.0
2672,22.0,10337,9.0
2673,22.2,10355,0.0
2674,22.4,10323,0.0
2675,22.8,10306,0.0
2676,22.0,10715,1.0
2677,22.0,10614,8.0
2678,22.0,10409,0.0
2679,22.3,10518,0.0
2680,22.4,10481,0.0
2681,21.9,10323,0.0
2682,22.5,10390,0.0
2683,22.1,10411,12.0
2684,22.3,10332,0.0
2685,22.3,10634,0.0
2686,22.0,10429,3.0
2687,20.7,10368,0.0
2688,19.0,10393,4.0
2689,19.8,10333,0.0
2690,19.3,10608,0.0
2691,18.5,10324,10.0
2692,19.0,10583,0.0
2693,19.0,10627,8.0
2694,19.4,10405,0.0
2695,19.5,10331,2.0
2696,19.4,10520,0.0
2697,19.0,10696,0.0
2698,18.8,10636,7.0
2699,19.2,10306,0.0
2700,19.3,10637,0.0
2701,19.1,10730,9.0
2702,18.9,10376,0.0
2703,19.4,10460,0.0
2704,19.2,10306,0.0
2705,19.4,10413,0.0
2706,19.2,10306,0.0
2707,18.9,10520,0.0
2708,18.9,10310,0.0
2709,19.2,10709,0.0
2710,20.0,10528,0.0
2711,18.9,10306,0.0
2712,19.0,10734,0.0
2713,19.2,10413,4.0
2714,19.2,10597,0.0
2715,19.4,10378,6.0
2716,19.1,10334,0.0
2717,19.5,10352,8.0
2718,19.0,10479,0.0
2719,19.2,10448,10.0
2720,19.4,10315,0.0
2721,19.1,10627,0.0
2722,19.0,10413,11.0
2723,19.0,10725,0.0
2724,19.6,10640,5.0
2725,19.2,10306,0.0
2726,18.9,10708,2.0
2727,18.9,10413,0.0
2728,19.0,10625,0.0
2729,19.3,10762,0.0
2730,19.6,10371,0.0
2731,19.3,10400,11.0
2732,18.6,10308,0.0
2733,18.1,10674,0.0
2734,19.0,10506,12.0
2735,18.8,10456,0.0
2736,18.4,10367,0.0
2737,18.2,10306,0.0
2738,19.0,10728,0.0
2739,18.6,10449,5.0
2740,17.9,10306,0.0
2741,17.9,10520,11.0
2742,17.9,10620,0.0
2743,17.9,10561,0.0
2744,18.1,10519,11.0
2745,18.7,10379,0.0
2746,17.7,10349,2.0
2747,17.6,10734,10.0
2748,17.9,10585,0.0
2749,18.2,10337,10.0
2750,18.3,10351,0.0
2751,18.0,10520,0.0
2752,18.2,10412,0.0
2753,17.8,10499,0.0
2754,18.1,10734,0.0
2755,18.2,10540,3.0
2756,18.2,10336,0.0
2757,17.9,10513,0.0
2758,18.1,10359,0.0
2759,18.6,10674,0.0
2760,18.2,10636,10.0
2761,18.0,10678,0.0
2762,17.7,10374,6.0
2763,18.0,10348,0.0
2764,18.0,10413,2.0
2765,18.4,10306,0.0
2766,18.4,10413,0.0
2767,17.9,10306,5.0
2768,17.9,10655,0.0
2769,18.0,10411,5.0
2770,18.2,10341,0.0
2771,17.9,10724,10.0
2772,18.0,10348,0.0
2773,18.3,10413,0.0
2774,18.3,10725,0.0
2775,18.4,10369,0.0
2776,18.0,10413,0.0
2777,18.0,10306,0.0
2778,18.0,10630,0.0
2779,18.4,10600,11.0
2780,18.8,10306,0.0
2781,18.5,10610,0.0
2782,21.0,10734,11.0
2783,20.8,10584,0.0
2784,21.4,10519,9.0
2785,21.4,10306,0.0
2786,21.1,10627,1.0
2787,21.4,10734,8.0
2788,20.9,10623,0.0
2789,21.3,10415,0.0
2790,21.4,10306,0.0
2791,21.3,10520,0.0
2792,21.1,10306,0.0
2793,20.9,10627,0.0
2794,21.9,10728,9.0
2795,21.6,10306,0.0
2796,21.0,10615,0.0
2797,21.0,10627,0.0
2798,21.0,10601,0.0
2799,21.5,10718,11.0
2800,21.3,10386,0.0
2801,21.5,10413,2.0
2802,21.0,10413,0.0
2803,20.9,10586,1.0
2804,21.4,10710,11.0
2805,21.3,10306,0.0
2806,20.7,10623,0.0
2807,21.1,10620,10.0
2808,19.6,10533,0.0
2809,18.1,10413,0.0
2810,18.3,10520,0.0
2811,18.0,10413,1.0
2812,17.8,10306,9.0
2813,17.9,10689,0.0
2814,18.2,10431,11.0
2815,18.9,10491,0.0
2816,17.9,10343,0.0
2817,18.0,10413,0.0
2818,18.0,10646,0.0
2819,18.2,10456,5.0
2820,18.2,10413,0.0
2821,18.1,10593,9.0
2822,18.1,10393,0.0
2823,17.8,10338,1.0
2824,18.5,10308,0.0
2825,18.2,10729,0.0
2826,18.0,10393,0.0
2827,18.0,10413,2.0
2828,18.6,10520,8.0
2829,18.4,10576,0.0
2830,17.8,10413,0.0
2831,17.9,10411,0.0
2832,17.9,10413,0.0
2833,18.1,10520,0.0
2834,18.2,10670,0.0
2835,18.4,10657,11.0
2836,17.9,10415,0.0
2837,17.9,10732,0.0
2838,18.0,10639,9.0
2839,18.4,10441,1.0
2840,17.9,10421,1.0
2841,18.2,10479,0.0
2842,18.6,10454,0.0
2843,18.1,10306,0.0
2844,18.2,10599,1.0
2845,17.8,10685,11.0
2846,17.9,10583,4.0
2847,17.7,10306,1.0
2848,18.1,10734,11.0
2849,19.0,10629,0.0
2850,18.0,10413,3.0
2851,17.9,10520,11.0
2852,17.9,10644,0.0
2853,18.1,10306,1.0
2854,18.2,10627,8.0
2855,17.9,10580,0.0
2856,18.3,10520,0.0
2857,17.9,10306,0.0
2858,18.2,10661,0.0
2859,18.2,10325,3.0
2860,18.0,10368,0.0
2861,18.0,10520,0.0
2862,18.0,10306,0.0
2863,18.8,10520,3.0
2864,18.3,10413,4.0
2865,17.7,10581,0.0
2866,17.9,10402,1.0
2867,17.9,10415,0.0
2868,18.0,10734,0.0
2869,18.4,10662,6.0
2870,18.3,10359,0.0
2871,17.9,10610,0.0
2872,17.8,10396,0.0
2873,18.2,10651,0.0
2874,18.2,10325,0.0
2875,18.1,10306,0.0
2876,18.0,10520,0.0
2877,18.2,10394,5.0
2878,18.3,10569,0.0
2879,18.2,10413,0.0
2880,18.0,10306,4.0
2881,18.0,10647,1.0
2882,18.0,10449,0.0
2883,18.2,10485,0.0
2884,19.1,10672,0.0
2885,17.9,10675,9.0
2886,18.0,10602,0.0
2887,18.0,10671,1.0
2888,18.1,10306,5.0
2889,18.4,10667,0.0
2890,17.8,10511,11.0
2891,18.3,10341,0.0
2892,17.9,10306,0.0
2893,18.0,10472,3.0
2894,18.3,10568,0.0
2895,18.0,10339,1.0
2896,17.9,10520,0.0
2897,17.9,10520,1.0
2898,18.5,10306,9.0
2899,20.9,10528,0.0
2900,20.8,10413,0.0
2901,21.1,10413,11.0
2902,21.2,10720,0.0
2903,20.9,10362,0.0
2904,21.6,10374,0.0
2905,21.6,10608,0.0
2906,21.1,10683,10.0
2907,21.0,10553,0.0
2908,21.2,10520,3.0
2909,21.4,10306,0.0
2910,21.1,10636,0.0
2911,21.0,10555,11.0
2912,21.5,10450,0.0
2913,21.2,10394,0.0
2914,21.1,10413,0.0
2915,21.1,10520,0.0
2916,21.0,10726,8.0
2917,20.8,10631,0.0
2918,21.3,10433,0.0
2919,21.8,10317,0.0
2920,20.9,10725,2.0
2921,21.0,10650,8.0
2922,20.9,10478,0.0
2923,21.3,10310,10.0
2924,21.4,10375,0.0
2925,21.0,10325,4.0
2926,21.4,10412,0.0
2927,20.7,10475,0.0
2928,21.2,10502,0.0
2929,21.2,10728,1.0
2930,21.0,10306,0.0
2931,21.2,10413,13.0
2932,20.9,10316,0.0
2933,21.8,10616,0.0
2934,21.3,10685,0.0
2935,21.0,10527,0.0
2936,20.9,10484,2.0
2937,20.7,10366,0.0
2938,21.0,10618,0.0
2939,21.4,10615,0.0
2940,21.4,10318,0.0
2941,21.0,10490,5.0
2942,20.9,10599,0.0
2943,21.4,10306,2.0
2944,21.6,10413,8.0
2945,21.0,10728,2.0
2946,21.2,10412,0.0
2947,21.6,10627,2.0
2948,21.1,10398,9.0
2949,21.3,10605,0.0
2950,20.9,10469,1.0
2951,21.1,10566,0.0
2952,21.0,10719,0.0
2953,21.3,10311,0.0
2954,21.6,10601,0.0
2955,21.0,10457,4.0
2956,21.0,10704,11.0
2957,20.9,10423,0.0
2958,21.3,10377,5.0
2959,21.3,10388,0.0
2960,21.2,10306,0.0
2961,21.5,10306,0.0
2962,21.1,10666,0.0
2963,21.2,10618,0.0
2964,21.3,10306,0.0
2965,21.2,10625,0.0
2966,21.1,10734,9.0
2967,21.2,10467,0.0
2968,21.9,10365,2.0
2969,21.4,10352,0.0
2970,21.0,10623,1.0
2971,20.8,10527,7.0
2972,20.9,10588,0.0
2973,21.1,10340,1.0
2974,21.4,10582,0.0
2975,21.3,10607,2.0
2976,20.9,10383,1.0
2977,20.9,10413,0.0
2978,21.3,10614,0.0
2979,21.6,10734,0.0
2980,21.2,10688,0.0
2981,20.9,10451,3.0
2982,21.3,10314,0.0
2983,21.4,10674,0.0
2984,21.5,10306,0.0
2985,20.9,10306,10.0
2986,21.2,10699,0.0
2987,20.9,10521,4.0
2988,21.4,10306,5.0
2989,21.9,10576,0.0
2990,21.1,10556,0.0
2991,20.9,10413,0.0
2992,21.0,10655,0.0
2993,21.3,10590,0.0
2994,21.4,10338,0.0
2995,21.1,10413,0.0
2996,21.4,10518,9.0
2997,21.1,10718,0.0
2998,21.1,10441,0.0
2999,21.3,10309,0.0
3000,21.0,10519,1.0
3001,21.0,10724,0.0
3002,21.1,10362,0.0
3003,21.5,10591,0.0
3004,21.3,10688,4.0
3005,21.0,10306,0.0
3006,21.0,10627,0.0
3007,21.0,10620,2.0
3008,21.3,10306,0.0
3009,21.4,10600,0.0
3010,21.4,10389,11.0
3011,21.0,10335,0.0
3012,20.8,10620,0.0
3013,21.4,10556,11.0
3014,21.4,10315,0.0
3015,21.0,10734,0.0
3016,21.1,10306,0.0
3017,21.5,10627,2.0
3018,21.2,10307,2.0
3019,21.4,10609,0.0
3020,21.0,10603,8.0
3021,21.2,10478,0.0
3022,21.1,10438,0.0
3023,21.1,10361,0.0
3024,21.9,10671,0.0
3025,21.1,10366,8.0
3026,21.0,10306,0.0
3027,21.0,10624,0.0
3028,21.2,10379,4.0
3029,21.2,10399,0.0
3030,21.1,10514,4.0
3031,21.5,10732,10.0
3032,21.0,10654,0.0
3033,21.2,10478,3.0
3034,21.4,10338,0.0
3035,21.1,10419,2.0
3036,21.0,10362,0.0
3037,21.2,10364,11.0
3038,21.5,10469,0.0
3039,21.3,10627,0.0
3040,21.1,10706,10.0
3041,21.0,10306,0.0
3042,21.1,10413,0.0
3043,21.2,10734,5.0
3044,21.4,10581,0.0
3045,21.6,10306,2.0
3046,21.0,10413,8.0
3047,21.0,10592,0.0
3048,21.1,10406,1.0
3049,21.4,10413,0.0
3050,21.8,10490,0.0
3051,21.2,10705,8.0
3052,21.7,10501,0.0
3053,21.2,10363,5.0
3054,21.4,10306,0.0
3055,20.9,10734,0.0
3056,21.1,10714,8.0
3057,21.1,10694,3.0
3058,21.1,10483,0.0
3059,21.7,10318,0.0
3060,20.9,10520,10.0
3061,20.9,10355,0.0
3062,20.8,10353,2.0
3063,21.3,10324,0.0
3064,21.4,10658,0.0
